RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
394404,10,"Boston, MA",msa,MA,2070.065883447981,2095.2023135879167,2121.6199738669184,2140.6878761429493,2157.203984994163,2171.9884295883703,2174.7136638153834,2171.1896245865873,2157.8924320923625,2145.0365101620428,2139.6366201080555,2143.0647979634423,2161.0655182700543,2191.3950700731907,2212.9050387770612,2231.0386376087445,2240.3719067061515,2254.7963008201173,2259.0156483623928,2256.7744537678,2243.038973622924,2224.2613166754563,2205.313235526099,2204.961131330962,2236.6005234424747,2275.4741645110284,2307.8592719175554,2318.7734994997963,2325.8629127695863,2332.365922823009,2334.1502468324106,2326.1401156535744,2310.49559618839,2286.89396123058,2283.723533356041,2297.8980344062684,2329.7435564759953,2355.6280119192047,2376.6204296161213,2391.578226049981,2406.243606148938,2413.2794565059708,2416.162876144613,2405.2490502840888,2387.3520984289094,2371.6313093987033,2364.495453439685,2377.896970604333,2400.230280005556,2428.470546312754,2449.6807369169283,2464.668949343182,2479.5845254750766,2491.2926737924204,2499.27292889817,2492.054865876179,2477.0738780901197,2458.715475166401,2452.5805441792477,2464.2710599574825,2488.966479230923,2517.3927614965833,2537.6788508821633,2535.6581669520483,2524.736577475369,2505.944334923865,2483.9918209084885,,,2339.37848506057,2316.157957217363,2313.9893070215257,2336.2634696542787,2365.5046480997025,2399.761836582053,2431.8143582788757,2468.3827455474047,2508.8525560347507,2541.7823135033805,2563.8020174032645,2582.937937046785,2598.9945006719117,2617.862317355753,2629.5607977185437,2643.757418297707,2651.5114830775065,2674.576485136714,2707.030899303295,2753.5476031841904,2792.7119018251324,2825.5482966961886,2846.9247428595145,2866.6876424860575,2864.569962537763,2861.4079203243373,2849.7016643578695,2852.8447438077415,2867.713016516184,2894.9749492050346,2930.158593966901,2960.9807083509854,2987.9730990334842,3005.8377085080997,3010.7690416969162,3014.2613145768223,3008.097290469401,3018.3110955077173,3016.82984847669,3033.977070989309,3046.981760574201
394976,11,"Phoenix, AZ",msa,AZ,952.6017753674096,967.5176908407345,974.9000821860639,987.374643918718,987.8600497613568,995.4324169242783,995.7414603328623,997.3008689663484,1000.5830630008887,1003.9480822542374,1007.3926075935397,1009.2764804983159,1014.5517074567774,1020.2899807292213,1028.3195841976744,1036.8859076561412,1044.4128369460088,1050.2965956804426,1051.7559752437576,1052.6934583966765,1053.5624259391147,1054.4794032116572,1057.1216234474537,1058.0173741619506,1065.3631750746545,1073.2017235068472,1086.120174121249,1095.4167640614976,1106.2211003101395,1112.913173576083,1118.81619292527,1121.0568682389426,1123.4334416020158,1126.2509501440613,1128.9294540948338,1131.247871263665,1134.6349347235637,1142.070582790084,1154.7498590281434,1168.8832195865366,1179.9153477231616,1188.3364978617396,1195.474597798966,1201.9444805542728,1207.1136128916532,1210.807138317002,1214.9903305384366,1221.4156511549122,1226.1738846781159,1235.557048342376,1245.6341247029077,1260.7598127497236,1273.4053083534054,1285.3066703929117,1294.4075263185425,1302.0166371919806,1307.3013665854737,1310.890970889463,1315.8600684620383,1322.792541268014,1332.4450927229852,1343.0866838211182,1349.1838949498463,1348.8084561573185,1347.1298485143534,1350.9255451464192,1365.0198311396725,1383.9412248268688,1401.5734084486053,1417.8883844407083,1430.8838931499743,1440.9406306335502,1452.160884602683,1464.3529996057814,1486.863458100206,1516.9702193062174,1561.2518637139553,1611.5613384628905,1661.6487528645957,1704.551772145812,1736.4964034901855,1759.8534721099272,1774.485450298686,1783.7195075453797,1792.346226652917,1802.1635518249964,1817.7308749837453,1831.9412944349613,1843.0598077981201,1851.611848013505,1856.9782301033763,1856.9863248456345,1850.0705167965275,1840.5779632916515,1831.084339683383,1822.7969932050264,1817.4917648745095,1820.7603369053318,1835.331689125448,1847.411491045543,1857.3440459116325,1857.6872748526837,1862.364513304278,1862.0720283586659,1860.9046679928315,1856.0997370037057,1846.8372724682995,1839.3624993230346,1836.5458219186798,1845.6634173662449
395057,12,"San Francisco, CA",msa,CA,2322.588489131803,2331.9240341701397,2364.168535241008,2397.928797449307,2433.468284216363,2464.388078930375,2489.610259392143,2512.989991042494,2530.6994672017768,2535.7348885882147,2535.003199023681,2530.529248731717,2541.6490896029604,2557.623531384633,2567.396420272829,2586.588622949636,2597.510849651791,2612.109393779628,2610.533658157622,2611.3432214640598,2603.5924228936137,2580.2051710500996,2567.1710849255755,2552.076384344112,2579.2587722036715,2603.6640581915995,2641.3479229440954,2653.0889634981436,2671.912679397519,2691.9686164978216,2706.379171964603,2714.573465625712,2720.342278822497,2716.399402316176,2706.036059818635,2701.8251563844055,2708.521135770551,2724.6152636397874,2735.719401316256,2751.817461745834,2767.752750184541,2785.1441344016685,2799.017885248225,2807.507431093045,2808.7637973504347,2805.7476011363847,2799.862129701484,2800.7686046701456,2805.595522046133,2813.791254507909,2825.4346769909853,2837.6806500970924,2854.3132477048534,2868.3763795875952,2885.3551441835502,2889.9501209271853,2888.3102963434612,2877.3396428123488,2873.3678557969483,2874.7297034144544,2883.7006263565395,2891.439592401374,2895.8040296348368,2888.1912613387576,2876.0577444921714,2858.1591405984386,2835.5787770165116,,,2694.1033010275314,2659.4228531287513,2641.2937879902597,2632.489578542864,2643.505880361442,2668.22508480377,2694.307486444146,2730.1178219507315,2772.270845748349,2820.888785775145,2854.333361896734,2867.6592193848974,2866.9751729029745,2862.0975668269266,2865.7886207605443,2879.0174112979826,2905.3056281012828,2933.8019976208484,2955.6246316961997,2982.2411492538176,3003.674161973279,3029.1276614314042,3035.9110368777256,3033.0857505879985,3015.5875889503845,2994.6958924924993,2975.796583239665,2966.317488575213,2974.5480800860164,2997.4627946103938,3012.8364767262083,3028.162573387271,3031.483010948397,3038.7060017765352,3035.215644329421,3024.7125000416913,3010.759270192014,2987.0989364391157,2972.6154382378904,2977.2771042793265,2993.7959999514514
395025,13,"Riverside, CA",msa,CA,1360.11862966493,1363.4920502463744,1368.107200943274,1375.3322896435254,1382.9749487107285,1393.3021024640768,1402.0953929763566,1409.9216317739333,1417.113705788532,1422.4652563190812,1424.9432468730608,1427.5120954263557,1430.0346407194102,1438.9554704645245,1445.244343017208,1455.936094864945,1463.7905034559824,1468.5308544015334,1472.3044447706154,1477.1016368950677,1487.593410774373,1489.2528432301892,1493.161614316589,1491.611483198693,1504.5653373808707,1513.1924204885995,1526.1339206261985,1535.2299990365982,1544.4945740344551,1556.3885562804962,1565.9354314495058,1576.711002957802,1580.585389676084,1586.4857361625266,1591.6600269630492,1596.152935220377,1598.8210680904513,1606.152857990582,1618.8648055762453,1629.5995916092998,1638.2061871534502,1648.8684801071547,1658.4808362798626,1668.9308519496083,1674.12173117937,1681.5462520616325,1685.0586812376448,1690.1070898184923,1695.8742824784927,1701.184647609998,1709.0504334625955,1717.8132005414402,1727.5255476668349,1736.253653758621,1744.2807533259966,1753.1223362996927,1759.0873380511134,1763.3519891679452,1762.826120256916,1766.4646391758363,1770.2453366982977,1779.4112078449139,1784.841432363233,1781.7952777586486,1780.585869916613,1790.1495210266492,1814.4753773786513,1847.0134292598532,1878.3120193842751,1905.5736536686222,1929.093619577961,1946.281013230813,1964.364872521234,1986.8928596119877,2015.1875722862796,2043.186889359507,2083.9329355720884,2126.713981070268,2185.068712578483,2225.9119388383847,2259.1254217117544,2267.3268545384312,2278.6560380357596,2288.91335673776,2311.576524705149,2330.7117823117037,2358.604654996722,2383.384900802524,2403.7606393039446,2421.2737289046986,2437.76917196304,2443.574634123896,2444.6577141852918,2434.5413916368243,2431.9351949471925,2425.116584083207,2425.5563681757,2428.9860757997394,2440.855086814554,2453.6061288322403,2465.641876048754,2472.152042840017,2475.576417169683,2482.0084152768104,2483.5066931943206,2497.168979803039,2497.532368374739,2496.5421858282252,2488.0819812160075,2494.774705057799
394532,14,"Detroit, MI",msa,MI,854.4393379464271,857.731430859369,863.2307764106653,870.3366474066951,876.8040314920555,883.1017752252023,887.1794008231606,888.9850449600482,888.2267350409614,888.5040524810524,888.3928906789824,888.8815595220908,889.9712664993511,893.0466823021688,896.8188551487408,901.0041376038045,909.552545106833,917.1815926514719,924.6092349204173,926.1296547456354,926.0721624649697,925.561057963807,923.6297421870571,922.8627884784886,920.7130145165786,923.8876875749403,929.77540256187,941.4330019651984,950.1449272662188,957.8824739356203,961.0969277299042,963.0026147817873,964.0251037536453,963.0773216768654,962.0865232196109,962.5071234210625,964.9360955005159,968.4698943790368,975.5121096815931,982.2444029674698,991.2813906701208,996.1928783768864,1000.2265866862907,1001.5406658648348,1004.608178816974,1003.910496604468,1002.2059024464171,999.9977467420523,1004.5485112579729,1011.4062797918626,1019.7547861366244,1027.8011820468037,1037.8164135799525,1043.192564646676,1045.9291585671954,1046.036278346013,1044.935946970105,1044.4698283481828,1044.521429146977,1045.9869515720366,1046.2980945207155,1047.9185292490656,1053.9281780780861,1059.9247981430767,1064.7031778191047,1071.4494039960282,1084.1749365962032,1095.6143800851146,1103.3908205781447,1109.335491538665,1113.782991066308,1121.1381223107153,1124.2064508406413,1130.7056784948447,1138.6500537734607,1155.5983266918533,1173.5694910082946,1190.3564451242612,1206.4985167265197,1223.4317657194038,1233.9851140153646,1240.121148741703,1242.5104224235793,1251.9271838160923,1257.9204377401697,1265.3089436365885,1269.777641584736,1283.6739945060506,1300.9569061658592,1319.9720250341577,1329.6953067577208,1333.6704000121763,1334.2315471536342,1329.4439362640207,1325.831779909386,1323.1388591767518,1326.316305949191,1327.8061179784852,1329.280650559502,1334.2840921556149,1342.468826985197,1351.5298635329164,1356.7952461030309,1363.73039950891,1366.0564992224622,1366.491088372105,1368.3857428156593,1372.2200324557725,1377.01769608994,1381.2456819565489
395078,15,"Seattle, WA",msa,WA,1359.574410994437,1368.1367037878836,1381.3494971511861,1391.2963030564204,1407.293584936694,1420.427878905554,1436.8869267014743,1447.6074551928411,1452.1129933443326,1451.910974476206,1442.1570837010684,1443.7267267503678,1451.5543940250275,1471.6345685640415,1482.8980548979926,1499.8867717951123,1520.9597924299005,1541.1808332396663,1554.3154969220182,1555.4575051382049,1556.1622165802846,1548.5760159272033,1539.2581665352234,1532.039432432114,1548.4846589366437,1572.372970791808,1605.1618918075446,1622.1684304553214,1643.6653375917786,1660.0124505352085,1672.8587437323172,1678.5558128077585,1675.316614018641,1667.58785174348,1654.5716748518935,1647.762194417467,1652.0128334828178,1663.8732009656153,1679.0265490359427,1694.3847327841231,1711.2511932684358,1725.7422054816484,1732.3592728105364,1732.311448551965,1726.3309773411856,1716.3854685834112,1712.0823131806617,1711.3182602063703,1719.3541932379667,1730.2505045839623,1745.0166645436016,1763.138860300706,1777.6961757071392,1792.878819984718,1802.0989312581637,1807.1565355661505,1803.4945126520497,1795.5039393271766,1790.9834950725356,1794.2283516528153,1807.0608202427297,1821.5440616095211,1839.8866062165475,1838.689060131416,1834.9197437615912,1825.3834412394558,1828.384183798487,1825.298728113943,1809.2525858458596,1783.1462100341864,1756.4014504086524,1734.1418807964155,1733.3609761646974,1741.7401194999486,1769.6888862353435,1799.0317345843591,1840.3794038421604,1886.7296398865153,1935.9545661314176,1976.639383310164,2001.857424135265,2005.3130579522008,2002.747445752413,1998.0101979160602,2004.8690909567504,2022.354472360083,2046.4729947820156,2074.5359882681637,2105.66391648484,2139.9966000821514,2165.2076669903495,2171.663373260907,2161.2794539379192,2141.9271950736243,2117.7177584091323,2098.414928604864,2090.2832745789938,2097.105993706803,2114.345029515082,2128.7207004308766,2146.262372549237,2159.9178603985556,2174.4872121603807,2181.8680436810346,2179.6658433033226,2170.571219640886,2156.8286484379873,2150.8226385627468,2156.1906444620336,2169.6602709528456
394865,16,"Minneapolis, MN",msa,MN,1139.6209752687755,1144.7939907353355,1152.890382586525,1162.2674306095073,1172.8311432032503,1180.837951975707,1185.5787459979404,1186.1438747056616,1183.4692419219116,1175.9198198740112,1176.5852940400116,1178.322804243512,1183.078017126956,1186.6641694402606,1194.27385533711,1209.3006009500086,1220.6967211460203,1230.5958750383347,1232.2190402657197,1235.3581101150323,1234.2385493474112,1231.6213576919467,1225.8631082542565,1221.659223655224,1231.22655361205,1246.4358580689195,1262.8014150516965,1270.999581672648,1277.5368605841325,1285.2965993860241,1291.006068612638,1294.5590653794354,1293.5804273337374,1291.0927423173478,1287.8572962480996,1292.6267145777829,1303.1567114249597,1316.471682996409,1331.3162921664405,1335.8637041266247,1338.8352851002398,1337.0833826033793,1344.1459343290242,1347.6944915486208,1347.5886979339446,1345.351227587077,1347.7802390515467,1351.973623791366,1359.1202744067834,1365.470674218547,1382.1614141473242,1392.3205092453068,1403.3960015429898,1405.1063734268223,1407.79453858314,1407.1998894095232,1404.6531487737557,1403.5365149526058,1404.6782824658903,1407.170407295649,1413.7946627716785,1423.4413550947115,1430.93171994627,1433.4251652950622,1432.2513579492777,1432.1142500661917,1433.5794085665918,1435.2903248520633,1432.4669295016993,1428.999109050535,1424.0459158471222,1420.867331791152,1420.3045735245114,1422.6164529162431,1434.0259113678715,1446.9130165058298,1462.1458234441072,1475.1828808012056,1486.467400987362,1496.0763476191867,1500.5173167931327,1501.958201888972,1499.291354610024,1497.4726353210815,1503.7642708543667,1514.4547580840167,1528.6898720842953,1540.5430020405336,1553.317551701939,1563.7026324244428,1568.9726400331801,1569.4798639647129,1566.4631299360362,1562.3350929872072,1557.1568764865613,1556.8444104617884,1559.2147831832813,1569.495067465155,1577.8760312430209,1587.44783481352,1594.0700929033565,1601.1720456177948,1607.0455514967398,1608.6586279466849,1606.903891988607,1603.8914904380597,1600.230248477633,1599.007146560052,1604.2856616451447,1615.3962695986236
395056,17,"San Diego, CA",msa,CA,1680.1532323808883,1690.7634035301942,1701.1717561170362,1703.2837696537429,1713.5212459044474,1722.491450055298,1739.4281306221815,1750.7699870451625,1760.0236914452726,1764.3573957551077,1761.8573255660406,1768.3050198128424,1772.457438397232,1783.8538546293205,1794.5331933391321,1807.0020833331969,1823.1638344446137,1836.1159758754563,1847.4267334168371,1848.0358919415407,1850.4166748132186,1852.2316301315898,1855.5568644682778,1858.0537856638541,1865.815491283324,1882.6200831683002,1900.9944050335273,1917.7040103086836,1933.9916970632605,1946.9852361695612,1958.2794793397543,1962.790757239778,1965.9426125728908,1967.3686674114663,1968.3627380467317,1969.905665095202,1979.241506855456,1991.3871790617634,2005.8192727479009,2018.331357405467,2034.545416380245,2046.2070292032884,2055.137706881054,2063.8569309754744,2069.9889023918577,2071.5281925590257,2065.5679259866333,2066.8901766382673,2072.201636290529,2079.3310038045624,2085.738313418529,2095.7787018484446,2107.6151536763405,2120.966283927551,2133.160612109005,2143.045901373411,2144.657504822991,2144.925514165948,2142.462669556584,2147.880641199862,2151.7457252195563,2160.5202162782202,2164.344266083035,2155.682339558691,2147.329787118215,2145.103235240534,2157.8598468781574,2168.7566624063625,2181.0599353535167,2196.7417530701496,2213.372304584492,2222.7146432163318,2228.980430379892,2238.543703104561,2259.08564818585,2293.4981853246563,2332.4546885008203,2376.055356419321,2424.6422786791954,2479.7973799444676,2532.9209296291497,2565.799545134742,2586.939023791368,2604.778898389644,2624.7135626302256,2653.343081673792,2683.972149906182,2728.7618858232713,2773.9366756385493,2821.0008446929423,2856.4374481277046,2884.873576448396,2891.9610730247573,2886.008331417205,2865.129825463764,2850.640032694997,2842.0191361812253,2847.5823507995,2872.2440601253593,2905.524210977597,2944.489547769024,2970.609020112424,2990.738848782704,2998.765921590279,2995.7193776605563,2981.108282234201,2958.3894605123705,2937.842209886754,2927.830070158728,2935.333371795264
395148,18,"Tampa, FL",msa,FL,1089.1973119156492,1092.607053913833,1096.6204488667295,1103.906484801166,1112.790522974786,1120.4416945347864,1126.7892486143373,1130.9066312222042,1133.7703868134442,1138.5301136092637,1143.1625506044693,1148.6388447058685,1151.4172460486432,1156.4680134912094,1159.8252385482483,1168.2810672655326,1174.0234627381185,1182.0640954553342,1182.8137853578912,1185.852845512312,1188.5721215959982,1194.1191451357624,1199.1989576423177,1200.9087980293584,1206.3503821493914,1209.960370930664,1219.0452354382344,1226.1494572574488,1235.0123858073518,1241.6604953550616,1245.5385481096316,1246.1718047838835,1248.6011327870024,1250.6887166822216,1255.4774496820576,1259.4101222035508,1265.983205958102,1272.1552023431732,1280.7180149764004,1290.980774056311,1300.7724098782494,1309.0798593427535,1313.4756017423422,1317.576161550848,1316.662007352488,1318.7964721208302,1324.1329589299055,1326.9478739839255,1331.4878668146825,1334.5058585699032,1343.241512118697,1352.4023212704901,1360.5654445599941,1368.6451853155684,1372.856460583061,1378.927494227843,1382.3530469117472,1384.9429536653197,1385.3031124939964,1389.3725523671421,1393.9777690827586,1399.1751453059182,1406.7244278972569,1407.6813236757582,1407.8245584601013,1410.7571543430047,1425.4273127872361,1442.4408083924488,1454.9521186694305,1465.1887942333487,1476.3165921972604,1486.7756402279326,1496.3784172378332,1507.1883046130265,1522.7500030846559,1550.5793300089952,1592.0063980028672,,1707.301836707034,1767.5804681877,1809.0512516130814,1840.3129459632037,1853.5689199543092,1875.3889144459474,1895.5493068136054,1916.9034151467285,1937.4609865874265,1959.5337316067812,1987.7035663032327,2012.5713567551325,2034.8037585833038,2040.5736730577057,2037.5170167686645,2029.6965429918578,2028.8020728590614,2029.9491545605842,2033.3665803610527,2036.4740234702829,2048.268137210174,2059.3961197784242,2070.786222828022,2075.3705527629927,2085.315486057636,2096.7782204661794,2097.5399162676313,2094.338559204778,2087.3591817187817,2086.0662602723505,2083.382781802392,2085.583963426914
394530,19,"Denver, CO",msa,CO,1288.4967907307803,1304.2551724871653,1325.6656398961716,1344.1793519067435,1359.6634819104997,1374.3778471000678,1382.2123693622148,1388.6910121603003,1387.5496406285756,1389.2967783330694,1384.723804371602,1387.0821926847611,1395.1816537418608,1404.5110394244298,1413.3188734768426,1418.3997988747883,1431.5324029145693,1442.5459057736716,1446.8182834317915,1445.0338436141994,1437.6647673289315,1426.7505173810328,1419.8763979831003,1417.3217973528667,1429.259942279067,1443.1527521737685,1462.60721456393,1478.568401522836,1494.0568601212733,1503.9125617925952,1509.9540477910155,1511.2676895621746,1508.7153272917062,1502.2719696803472,1497.4828450819025,1501.213681967292,1507.8763475653543,1519.3994866226296,1529.425540212266,1542.248105181556,1550.4815993167158,1560.0605792198437,1565.268950839004,1569.000314500367,1565.056314056618,1560.0238545322318,1557.4146583675106,1560.2056445951994,1568.0866591465874,1578.3294127960949,1589.4048461678742,1600.6756912991418,1613.0673229820454,1623.1277317109493,1628.099941896362,1626.486490546018,1620.6990436192016,1618.0251877066617,1617.560805872755,1620.556439266897,1625.1159482386906,1631.9169427893264,1639.0137025722502,1634.0067004621699,1627.0809307956881,1622.9548871483316,1630.7302391453595,1635.8389943356296,1636.9434396300658,1629.5547055027794,1624.4985154257085,1618.8542909212206,1623.9638851946538,1632.6365475776004,1650.93384895504,1675.3583091261144,1708.807956484238,1746.2919063293468,1782.8212672441773,1812.702070099136,1832.6167121654232,1837.421421991981,1836.6132025033369,1837.251038471749,1849.7924485127273,1865.655397050215,1888.2100886756464,1911.5027955783264,1937.4199364586755,1956.4911122312453,1968.8872338127708,1969.2580593223383,1964.2425390657165,1956.3507311092878,1945.9566952092582,1936.64607152706,1935.164131523694,1946.8383151729588,1966.6921476487737,1982.428444905305,1998.9940725442339,2012.2109818552967,2019.828723402851,2024.6851527227377,2022.591390889995,2017.38517998963,2007.5368958578338,1996.103508636568,1999.8390079740318,2007.0810144503832
394358,20,"Baltimore, MD",msa,MD,1337.2114696433214,1342.4526938998308,1348.574996701169,1356.7784891832512,1364.169613686735,1368.1695243057427,1372.478493811433,1370.8916826605523,1370.8726380510252,1367.8727298278338,1365.5300417453616,1363.5561913496526,1365.3380354916465,1371.5035393064643,1376.1456011110092,1382.6021892657704,1386.8524139272838,1391.7408884529018,1387.5226555148613,1380.2038013933568,1375.1996594115494,1373.580930990732,1365.8285588590545,1356.2487282718332,1361.762827987526,1376.0700944174632,1392.3026042064555,1396.3953615410664,1405.4923282829739,1411.2370487651212,1413.9641452750914,1406.7821917598646,1400.1042247767055,1396.7461406177028,1392.3970879601454,1394.8571542236502,1394.8693824140337,1406.7355144461135,1412.840744994633,1421.8390600446662,1425.281739174155,1427.8639500395254,1430.095380967622,1427.518059424807,1425.1191930027844,1420.941420302644,1419.247173473717,1422.6466556542932,1425.758641198096,1433.6824276123089,1442.1984372268691,1451.9706754813383,1457.3925829181564,1460.421665474459,1463.2804587332928,1463.2824632424224,1461.076837222481,1456.1981122415837,1456.4296512334085,1457.5274847942944,1464.1881656518246,1468.4173694197088,1471.8953814086547,1469.6175850588713,1469.3043128820634,1471.3004634851231,1477.5950065635004,1479.8412509008708,1483.5484128637133,1487.8012166763115,1494.0354604064646,1500.5885257252442,1504.4842275004928,1515.1522995207042,1524.0690586256753,1543.667436755981,1565.8987544579877,1592.545674685409,1618.4266784305087,1641.033694064887,1658.1569863141167,1653.2878448183592,1657.274561715598,1660.8242839777777,1680.0196767386628,1685.4155851429239,1696.6717366946295,1710.209295310057,1726.154270568452,1742.6251329187667,1751.9759523309342,1754.8288314457388,1750.7536614009741,1741.3844742920658,1734.6505689844953,1730.0967968021876,1737.5492154499843,1748.0896528746835,1759.5906206951515,1766.1558702237742,1776.7463720132757,1787.1921982163974,1797.922549046411,1798.9653016533057,1801.8138910270013,1797.8972270794272,1795.538843261921,1788.4919731112434,1790.0821348888892,1797.0632148996665
395121,21,"St. Louis, MO",msa,MO,890.3693659975737,891.94638081106,896.086673711351,901.4889589404589,906.0924829895436,909.1237831114678,910.1756174435254,910.4394992607737,910.3028482346672,910.9085395381416,911.601807813083,911.3816205898071,913.2179785465529,915.7293954582453,920.3506814965446,925.0843059117973,930.4067762697354,934.7660787854041,936.4227581314457,936.2664982323797,935.2384439688216,933.5769123540845,931.6031760059869,929.5615850294741,930.8629833841668,933.7192343756559,941.2651550005947,946.8765504367259,951.6370374044635,953.912632866434,956.8477612553825,958.5381096674764,957.5066041270251,955.5591802966318,954.4450197567518,955.5216088270868,957.872834059553,961.2984877261443,966.5758397862924,974.4521847352955,980.4679813853908,983.6194806475116,984.2884885826761,985.2910608843455,985.540530305984,984.7017986606238,985.575122921736,987.1527503796352,990.2065193610439,993.5126263073025,1000.5697751667735,1007.1695342108352,1013.5054682619973,1017.3569945639508,1018.7256251269386,1018.7310293942336,1017.6045797058947,1015.7760472565018,1018.3531478739038,1018.6572304143317,1024.6704535167598,1028.1866674784414,1037.318850281424,1041.3813708616365,1046.7956528150166,1048.5110277020192,1053.7699895074522,1059.8466317670352,1065.7763629073363,1069.4194052542462,1072.3238284441395,1074.4862925238472,1075.9417034668706,1078.9251189668908,1084.0321571665622,1097.4228661951565,1110.8113719840112,1123.1211931503587,1135.0268968175867,1142.5788517698948,1153.7476444858476,1157.5614472501388,1165.0710004187638,1171.7906061328563,1182.3750757536934,1194.3464412131132,1205.2569567681182,1217.6255811625065,1230.5145848607146,1245.3570522085236,1255.481331537352,1263.4308070685777,1261.5547304115848,1265.4522829177697,1264.6338238603937,1268.5501593551824,1268.9335070397658,1271.1169682291477,1279.88595527638,1289.968888833273,1306.379021163021,1319.783997862035,1327.7498061291508,1328.1722157635888,1327.990688419475,1328.8036301647176,1332.9028962004775,1335.7860618166294,1338.2281508129895,1342.535408845258
