RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
395151,235,"Terre Haute, IN",msa,IN,72674.0,81116.0,84055.0,81269.0,78434.0,73972.0,74111.0,69944.0,70974.0,70107.0,61591.0,64978.0,63789.0,78386.0,77966.0,82946.0,84715.0,81407.0,77526.0,74335.0,74850.0,70842.0,72015.0,72107.0,81334.0,82073.0,82149.0,83660.0,79255.0,84565.0,85177.0,91994.0,88168.0,76867.0,70194.0,63844.0,72244.0,75114.0,81098.0,85412.0,85232.0,90582.0,85014.0,85611.0,80067.0,75031.0,68268.0,65300.0,68971.0,78971.0,86800.0,93188.0,91521.0,94388.0,89924.0,91537.0,88309.0,85518.0,80572.0,76633.0,80000.0,83833.0,89564.0,92531.0,94531.0,92238.0,86443.0,82277.0,79377.0,78038.0,75288.0,77638.0,80138.0,84179.0,90458.0,95206.0,95326.0,90960.0,87850.0,88115.0,81647.0,80289.0,81114.0,76031.0,69417.0,63067.0,70067.0,79067.0,89471.0,92984.0,92147.0,89593.0,91803.0,90959.0,88459.0,89130.0,95118.0,99903.0,101228.0,98481.0,96497.0,94193.0,103300.0,100967.0,99192.0,88782.0,83448.0,84557.0,83300.0,95000.0,93909.0,100559.0,100526.0,99310.0,95712.0,94745.0,103718.0,103140.0,102878.0,97878.0,96530.0,98458.0,103941.0,109668.0,106310.0,106134.0,103542.0,107822.0,105849.0,110513.0,113257.0,114051.0,110280.0,110303.0,109492.0,117673.0,114283.0,119028.0,119861.0,123887.0,119339.0,111173.0,109877.0,114363.0,116216.0,123936.0,122444.0,123076.0,120653.0,123282.0,126922.0,129506.0,123882.0,123424.0,115497.0,113849.0,112546.0,117229.0,122723.0,128026.0,128193.0,130257.0,132924.0,130757.0,131667.0,126133.0,128450.0,125070.0,130459.0,135126.0,148132.0,149409.0,152235.0,132609.0,132455.0,124613.0,135613.0,139300.0,140354.0,142354.0,135987.0,136860.0,141860.0,145579.0,152019.0,147960.0,145272.0,140272.0,141331.0,137000.0
395162,236,"Torrington, CT",msa,CT,249167.0,232083.0,223250.0,227400.0,222483.0,220967.0,216817.0,209817.0,199750.0,193917.0,193083.0,198500.0,193250.0,196250.0,207917.0,223000.0,226667.0,220833.0,216000.0,206059.0,198559.0,190192.0,196633.0,196300.0,193667.0,200300.0,198967.0,208300.0,211667.0,226667.0,220833.0,217150.0,207717.0,213550.0,207233.0,199333.0,199333.0,198083.0,205583.0,209250.0,205767.0,203433.0,194267.0,199250.0,191417.0,189417.0,179500.0,174667.0,172500.0,185167.0,197167.0,200167.0,198167.0,202783.0,201317.0,197650.0,184200.0,181867.0,173683.0,171483.0,168783.0,178967.0,195333.0,205917.0,209917.0,204067.0,198717.0,197050.0,190367.0,186950.0,172033.0,177733.0,180983.0,194233.0,198567.0,199667.0,198333.0,196167.0,203167.0,200667.0,192833.0,184729.0,175546.0,171546.0,167817.0,184167.0,196667.0,200984.0,197617.0,194117.0,192967.0,185833.0,181667.0,173667.0,174167.0,168333.0,176667.0,179850.0,196350.0,205017.0,208167.0,203333.0,201333.0,194333.0,189500.0,182833.0,184500.0,181667.0,186667.0,189833.0,194150.0,204817.0,210650.0,207333.0,203317.0,200150.0,207817.0,201667.0,192583.0,181583.0,180233.0,192483.0,214650.0,223817.0,225700.0,220492.0,222158.0,211942.0,205817.0,189833.0,184250.0,175083.0,181917.0,204167.0,225833.0,233333.0,234250.0,220917.0,214417.0,209000.0,222000.0,229833.0,224667.0,216667.0,228667.0,245000.0,257500.0,260833.0,265600.0,280600.0,282267.0,284167.0,273333.0,271667.0,268333.0,261667.0,261667.0,259817.0,276817.0,281817.0,285333.0,279150.0,275817.0,279150.0,274333.0,268750.0,267083.0,275250.0,287500.0,288567.0,291067.0,299400.0,308333.0,306667.0,298300.0,296633.0,299967.0,286400.0,271400.0,264067.0,286000.0,297667.0,325000.0,341667.0,350000.0,339000.0,330667.0,333167.0,332500.0,322500.0
395009,237,"Punta Gorda, FL",msa,FL,148150.0,150150.0,154917.0,152417.0,148400.0,141983.0,134317.0,123000.0,115000.0,107633.0,109300.0,109867.0,112233.0,109567.0,114000.0,119000.0,118333.0,115000.0,108333.0,106000.0,104333.0,101550.0,105550.0,105883.0,109667.0,108250.0,107083.0,104383.0,99133.0,94967.0,92333.0,91917.0,91583.0,88583.0,85667.0,82533.0,87283.0,95617.0,101417.0,102333.0,96400.0,90733.0,84133.0,85900.0,89282.0,89382.0,91699.0,94983.0,101483.0,106400.0,108033.0,108700.0,106967.0,107750.0,107083.0,107233.0,104817.0,108150.0,106667.0,112417.0,114083.0,122417.0,126667.0,130667.0,130083.0,130000.0,126333.0,122250.0,124000.0,122250.0,122250.0,115583.0,121667.0,126317.0,132817.0,133150.0,132067.0,128900.0,128817.0,131083.0,132417.0,136233.0,135033.0,138000.0,137600.0,148967.0,152333.0,157000.0,152333.0,148000.0,145000.0,144617.0,147950.0,150317.0,149033.0,153200.0,159167.0,167500.0,168333.0,166000.0,165667.0,167333.0,170300.0,168950.0,167283.0,165150.0,166833.0,169500.0,172000.0,175333.0,176333.0,178667.0,178667.0,179967.0,174050.0,172383.0,175750.0,179000.0,179583.0,177330.0,185663.0,191746.0,197333.0,191633.0,189967.0,184967.0,188300.0,195300.0,197967.0,199667.0,194333.0,195000.0,201667.0,205333.0,209500.0,202250.0,202417.0,199917.0,205083.0,209250.0,212750.0,214833.0,216833.0,220667.0,222150.0,223817.0,225150.0,230750.0,230417.0,234383.0,236967.0,242300.0,239667.0,236000.0,232833.0,236517.0,241767.0,248767.0,256717.0,260133.0,262133.0,267167.0,271017.0,276517.0,285017.0,292167.0,300833.0,307267.0,324933.0,335933.0,339333.0,331000.0,325000.0,324667.0,317667.0,311000.0,299333.0,299667.0,296333.0,304983.0,314983.0,328316.0,329999.0,328333.0,321667.0,311667.0,303333.0,302667.0,307917.0,304944.0
394386,239,"Billings, MT",msa,MT,177797.0,174645.0,179173.0,180181.0,184132.0,180311.0,180200.0,183318.0,184932.0,177191.0,173765.0,174040.0,178440.0,179357.0,177822.0,181281.0,181596.0,182384.0,183582.0,180550.0,180952.0,182048.0,186660.0,190616.0,190563.0,189418.0,191355.0,197710.0,199261.0,195923.0,191352.0,191912.0,192336.0,195952.0,192416.0,189122.0,183188.0,189033.0,193100.0,198164.0,192228.0,191801.0,186858.0,193189.0,195558.0,197662.0,193444.0,191754.0,192324.0,193509.0,195163.0,198967.0,207404.0,210367.0,209366.0,207127.0,207930.0,205356.0,198962.0,197834.0,201611.0,207602.0,208285.0,208629.0,208514.0,207435.0,208023.0,215639.0,214904.0,222908.0,218258.0,224448.0,220260.0,226613.0,228544.0,230400.0,225028.0,228651.0,226052.0,224766.0,217179.0,223287.0,231509.0,230154.0,223026.0,218980.0,232425.0,234702.0,237610.0,234478.0,242519.0,244066.0,232672.0,219897.0,211588.0,220319.0,224977.0,225702.0,225097.0,224981.0,229858.0,232543.0,229448.0,236751.0,240141.0,251564.0,246822.0,238775.0,236138.0,235730.0,244420.0,245323.0,247239.0,242459.0,244237.0,243083.0,245625.0,231892.0,234428.0,223178.0,234746.0,240074.0,254306.0,257653.0,245808.0,244987.0,247558.0,258626.0,256977.0,264505.0,261243.0,261814.0,254435.0,255302.0,266287.0,275143.0,278177.0,271752.0,266853.0,267378.0,268440.0,267154.0,262428.0,263433.0,265306.0,272613.0,284680.0,294512.0,301919.0,299110.0,299512.0,304665.0,301945.0,302601.0,297030.0,302820.0,308272.0,311263.0,320815.0,328173.0,342777.0,343095.0,345940.0,337984.0,335870.0,333551.0,341450.0,367968.0,387123.0,406049.0,404981.0,407651.0,415804.0,414289.0,398768.0,368560.0,358237.0,351861.0,370323.0,376802.0,392489.0,399715.0,419949.0,425872.0,414024.0,400409.0,393210.0,400502.0,393730.0,402858.0
395018,240,"Redding, CA",msa,CA,228167.0,229667.0,251833.0,250500.0,248833.0,218333.0,210667.0,202333.0,199000.0,197000.0,191833.0,183500.0,184167.0,185333.0,192000.0,187667.0,187750.0,188417.0,191083.0,191667.0,189000.0,181333.0,181333.0,178333.0,175500.0,168833.0,170500.0,171833.0,173000.0,172750.0,168583.0,165750.0,166000.0,160667.0,157667.0,151000.0,154833.0,154750.0,156417.0,156667.0,159750.0,163083.0,165583.0,159083.0,152417.0,145167.0,145000.0,138333.0,143333.0,145667.0,159000.0,157333.0,160000.0,152667.0,161000.0,161667.0,170250.0,170250.0,179583.0,176417.0,176417.0,174750.0,180667.0,186833.0,188500.0,187500.0,188000.0,191333.0,186667.0,182500.0,169333.0,175167.0,179333.0,187917.0,197083.0,202083.0,205000.0,206500.0,207167.0,211417.0,206583.0,201250.0,202333.0,203333.0,211333.0,214250.0,218750.0,219750.0,221500.0,223500.0,224500.0,221167.0,218333.0,216667.0,214000.0,212000.0,210583.0,214583.0,223583.0,224333.0,227917.0,223250.0,229250.0,234000.0,237000.0,230500.0,226917.0,226167.0,232000.0,232583.0,241333.0,244667.0,244000.0,238500.0,239167.0,239833.0,242333.0,241667.0,245667.0,244667.0,245083.0,241083.0,245417.0,252333.0,263333.0,259833.0,254167.0,247667.0,248000.0,248000.0,253250.0,259750.0,264417.0,265333.0,267833.0,271500.0,273333.0,274167.0,274167.0,268333.0,264500.0,266167.0,269500.0,280833.0,277250.0,279917.0,277417.0,284333.0,297167.0,304333.0,311833.0,308333.0,302833.0,298500.0,303167.0,311500.0,320667.0,327000.0,333667.0,341667.0,345333.0,348667.0,342667.0,347667.0,347667.0,355333.0,355333.0,362000.0,364000.0,374000.0,375667.0,378333.0,365333.0,357000.0,350333.0,340000.0,330000.0,328333.0,331667.0,343333.0,351667.0,367600.0,374267.0,374267.0,369583.0,374550.0,372883.0,374133.0,363585.0,374585.0
394748,241,"Kingston, NY",msa,NY,227717.0,235383.0,225717.0,224800.0,224216.0,224216.0,217917.0,206833.0,210367.0,201867.0,193033.0,182167.0,181326.0,190410.0,193576.0,192417.0,190500.0,193667.0,200667.0,209750.0,210750.0,212567.0,204000.0,204667.0,202250.0,209650.0,199983.0,201667.0,195417.0,203750.0,199667.0,210500.0,195733.0,195865.0,190032.0,200465.0,195033.0,185033.0,181700.0,188333.0,193333.0,197283.0,202617.0,202617.0,199500.0,180542.0,174375.0,169542.0,177417.0,178583.0,187553.0,183970.0,187970.0,181333.0,184000.0,178250.0,175417.0,172832.0,173416.0,174249.0,183167.0,186583.0,198000.0,188333.0,193417.0,192333.0,193000.0,188667.0,179730.0,176730.0,177230.0,177833.0,183500.0,181623.0,177039.0,172873.0,178917.0,181333.0,188833.0,183833.0,190667.0,181417.0,175083.0,169417.0,181500.0,187733.0,187400.0,179513.0,183613.0,188030.0,188083.0,176400.0,173150.0,170362.0,168641.0,170474.0,171262.0,174667.0,178000.0,181667.0,187583.0,189250.0,197583.0,194667.0,203333.0,196667.0,198333.0,178750.0,173750.0,172583.0,181833.0,187517.0,194017.0,197041.0,199691.0,204691.0,205000.0,203000.0,201333.0,201333.0,208733.0,212400.0,217400.0,222000.0,220000.0,218333.0,216500.0,214833.0,224833.0,228317.0,228428.0,221761.0,220944.0,231833.0,230272.0,234439.0,235272.0,243500.0,240826.0,237326.0,237326.0,235000.0,227000.0,225267.0,238433.0,253052.0,256452.0,270619.0,285667.0,299333.0,297250.0,296817.0,299633.0,292050.0,286483.0,284370.0,298037.0,298370.0,309000.0,311000.0,325000.0,328167.0,326583.0,326583.0,326750.0,336667.0,338333.0,334833.0,334833.0,336500.0,338000.0,341333.0,357833.0,376500.0,376500.0,367333.0,360667.0,354833.0,332500.0,336833.0,336000.0,354333.0,353333.0,368333.0,391167.0,404500.0,401167.0,384000.0,379000.0,391500.0
394960,242,"Panama City, FL",msa,FL,196667.0,198033.0,199700.0,196367.0,196633.0,186233.0,185133.0,180833.0,184900.0,178733.0,184567.0,176567.0,173833.0,167333.0,177333.0,181333.0,180083.0,169417.0,168750.0,168483.0,168483.0,165150.0,166667.0,167500.0,166050.0,157867.0,155867.0,155467.0,153650.0,154817.0,152500.0,160833.0,169167.0,166667.0,165000.0,151333.0,151333.0,151000.0,155333.0,159667.0,153667.0,146333.0,145333.0,146433.0,152917.0,152917.0,146817.0,138017.0,141167.0,147500.0,156483.0,154333.0,154333.0,151000.0,148333.0,145583.0,148800.0,149133.0,152883.0,154667.0,157000.0,159867.0,164867.0,165533.0,163250.0,154917.0,163917.0,166167.0,168583.0,154849.0,151016.0,141933.0,146667.0,145333.0,152317.0,152317.0,157650.0,155667.0,155033.0,154600.0,158100.0,155733.0,159750.0,167917.0,172167.0,174917.0,169050.0,168633.0,164633.0,166950.0,172783.0,174283.0,177000.0,176967.0,172467.0,169967.0,171333.0,175373.0,177806.0,181473.0,187433.0,185000.0,176667.0,172500.0,175667.0,179000.0,178167.0,181167.0,187750.0,196083.0,191583.0,191000.0,190833.0,196167.0,193500.0,194167.0,196167.0,206833.0,206000.0,213667.0,213476.0,220476.0,218810.0,221167.0,219833.0,221500.0,228667.0,230000.0,221250.0,201250.0,187917.0,186667.0,191667.0,198300.0,199300.0,203300.0,210000.0,219000.0,221667.0,223333.0,225000.0,223333.0,229667.0,228000.0,226333.0,216750.0,220083.0,232308.0,243892.0,248892.0,250833.0,252500.0,258167.0,262333.0,270667.0,273500.0,275167.0,281800.0,286283.0,301267.0,302960.0,304977.0,302993.0,311000.0,325961.0,334627.0,333461.0,336833.0,343133.0,352967.0,353300.0,346500.0,344833.0,351167.0,356667.0,350000.0,340000.0,331667.0,331250.0,336250.0,347917.0,360000.0,366667.0,361833.0,361833.0,353500.0,350000.0,345000.0,348333.0,346767.0
394729,243,"Joplin, MO",msa,MO,85428.0,89826.0,94449.0,94173.0,94605.0,91872.0,92069.0,88847.0,87206.0,91506.0,91446.0,94130.0,88965.0,91194.0,93980.0,95240.0,94707.0,92045.0,95220.0,98991.0,99088.0,99426.0,103342.0,102941.0,100564.0,98252.0,97999.0,98015.0,95577.0,101524.0,102444.0,105256.0,100606.0,92626.0,85689.0,88330.0,99760.0,108220.0,108044.0,106690.0,103941.0,101887.0,101225.0,96032.0,100408.0,97468.0,101738.0,97749.0,99564.0,101347.0,101594.0,101908.0,102137.0,101231.0,102729.0,93203.0,90846.0,85782.0,91015.0,95428.0,102515.0,107018.0,110508.0,114844.0,116926.0,112262.0,107852.0,105617.0,104122.0,97663.0,97015.0,97760.0,106165.0,107978.0,107933.0,102946.0,102030.0,104900.0,101646.0,101308.0,103960.0,103063.0,104228.0,103038.0,108964.0,112539.0,119077.0,113882.0,113250.0,109883.0,120365.0,117098.0,118798.0,103817.0,94667.0,91333.0,99217.0,97800.0,99433.0,100883.0,118300.0,112250.0,110727.0,99894.0,101977.0,97612.0,100542.0,102606.0,110223.0,114989.0,115568.0,118951.0,118754.0,118916.0,113038.0,110288.0,107817.0,116406.0,119147.0,124114.0,121708.0,124700.0,127914.0,129964.0,128977.0,124156.0,119689.0,116860.0,112167.0,111168.0,115334.0,119387.0,124719.0,125203.0,130283.0,129933.0,129367.0,125900.0,129883.0,127633.0,131400.0,124933.0,127017.0,127750.0,132983.0,139067.0,139233.0,140500.0,140083.0,144083.0,148567.0,150150.0,153958.0,152308.0,151875.0,148567.0,149900.0,154000.0,164167.0,168317.0,166650.0,159983.0,158122.0,159122.0,159122.0,158800.0,156133.0,152967.0,160150.0,170857.0,182690.0,176457.0,175750.0,172833.0,177150.0,173650.0,169983.0,163008.0,162175.0,160508.0,168176.0,172109.0,174109.0,177582.0,177315.0,184865.0,184300.0,182353.0,174970.0,181428.0
394539,244,"Dover, DE",msa,DE,200667.0,217483.0,208150.0,204317.0,197000.0,194833.0,196133.0,188800.0,217633.0,210307.0,202890.0,166224.0,171917.0,174399.0,182549.0,184549.0,194817.0,195333.0,188585.0,179752.0,174595.0,204343.0,201810.0,200467.0,175467.0,178833.0,178167.0,166833.0,164167.0,,329967.0,332450.0,,175550.0,163400.0,152750.0,151417.0,153083.0,155250.0,158667.0,162633.0,162633.0,154800.0,151552.0,170302.0,166439.0,165871.0,147454.0,154983.0,162167.0,163150.0,164633.0,181300.0,178333.0,186017.0,167183.0,164650.0,157717.0,158217.0,162367.0,171617.0,169150.0,175850.0,173783.0,176500.0,171500.0,169550.0,165967.0,156721.0,154921.0,158254.0,170833.0,179600.0,184933.0,184933.0,183650.0,178650.0,178650.0,170408.0,170492.0,166317.0,166242.0,167825.0,178667.0,182000.0,181917.0,181917.0,183917.0,189500.0,182000.0,176883.0,169833.0,168967.0,172583.0,180467.0,187167.0,193167.0,191917.0,199000.0,193000.0,193600.0,185850.0,182183.0,182833.0,178500.0,182867.0,182833.0,187833.0,189933.0,190633.0,191933.0,192088.0,196404.0,195104.0,196650.0,192417.0,188167.0,188833.0,188750.0,193271.0,190271.0,191271.0,195500.0,202167.0,203167.0,205000.0,202333.0,203000.0,202000.0,204333.0,202333.0,201967.0,194300.0,200633.0,207317.0,222650.0,227650.0,224333.0,222667.0,220750.0,215750.0,213126.0,212376.0,214360.0,215317.0,217717.0,228767.0,237100.0,243033.0,246333.0,248000.0,248000.0,246817.0,242150.0,242150.0,243667.0,251633.0,259967.0,268800.0,275500.0,278833.0,281667.0,285000.0,284167.0,284167.0,270833.0,268500.0,259733.0,283067.0,290900.0,304750.0,298917.0,300917.0,300833.0,301667.0,300000.0,291967.0,276967.0,271933.0,278283.0,289783.0,299817.0,301800.0,315300.0,314633.0,322000.0,310333.0,303500.0,292500.0,298833.0
394559,245,"El Centro, CA",msa,CA,203750.0,199500.0,191167.0,185833.0,180167.0,173500.0,165000.0,149000.0,144000.0,138333.0,131667.0,120167.0,111833.0,108667.0,113000.0,114000.0,116167.0,113333.0,114000.0,123000.0,124667.0,114667.0,103333.0,103000.0,108167.0,109833.0,110167.0,117333.0,120833.0,120833.0,121500.0,116333.0,110667.0,107000.0,115333.0,121167.0,120833.0,119167.0,121000.0,121167.0,119500.0,119500.0,119879.0,122879.0,121462.0,125250.0,124167.0,123000.0,123833.0,124917.0,126667.0,126583.0,129917.0,128250.0,121667.0,117000.0,,144833.0,152167.0,129500.0,130833.0,140500.0,143917.0,145417.0,135083.0,139667.0,139000.0,143000.0,141500.0,150500.0,144833.0,143333.0,151000.0,152667.0,169333.0,163333.0,168167.0,158167.0,157750.0,164583.0,160250.0,157333.0,149000.0,157000.0,165333.0,170333.0,171667.0,176000.0,184500.0,185750.0,181417.0,177250.0,181000.0,179000.0,179500.0,175333.0,185667.0,192233.0,196400.0,196400.0,199250.0,198083.0,199750.0,198833.0,202333.0,192667.0,192667.0,197000.0,203167.0,201167.0,199500.0,201917.0,205583.0,212917.0,212333.0,215083.0,212083.0,224083.0,229000.0,223500.0,220167.0,209167.0,217667.0,210667.0,219000.0,218333.0,215000.0,213333.0,210000.0,218333.0,224667.0,223000.0,226083.0,220583.0,222250.0,222500.0,225667.0,234000.0,235000.0,241000.0,242833.0,246833.0,246833.0,248333.0,251167.0,249333.0,252667.0,255833.0,261000.0,256833.0,255833.0,258167.0,260667.0,261667.0,260833.0,260667.0,257833.0,263833.0,274500.0,285000.0,285500.0,287000.0,280000.0,274500.0,266000.0,279000.0,281500.0,288000.0,281667.0,290000.0,291667.0,303333.0,305000.0,320000.0,313333.0,317833.0,312000.0,312833.0,307000.0,310167.0,314333.0,324000.0,325000.0,335000.0,333333.0,319000.0,317333.0,319000.0,330000.0,321667.0
394712,246,"Jackson, TN",msa,TN,87433.0,92100.0,96333.0,98650.0,98983.0,92534.0,88651.0,84151.0,86345.0,82379.0,83316.0,83054.0,86504.0,90467.0,91633.0,94717.0,94727.0,96993.0,95477.0,91900.0,89317.0,81754.0,82149.0,85149.0,91561.0,91333.0,89667.0,89667.0,86150.0,85067.0,79383.0,83883.0,81117.0,86717.0,80733.0,79047.0,79464.0,88047.0,89083.0,88894.0,85611.0,85114.0,86970.0,82753.0,82917.0,75217.0,77275.0,78341.0,85008.0,87017.0,90617.0,90567.0,94083.0,92700.0,85450.0,77100.0,73817.0,76507.0,81524.0,82357.0,83667.0,78517.0,85267.0,91900.0,96383.0,92633.0,85083.0,88367.0,83500.0,82317.0,74920.0,77130.0,80230.0,87010.0,92333.0,96783.0,97267.0,94567.0,91950.0,89467.0,94500.0,94333.0,90486.0,85453.0,89353.0,96500.0,101033.0,102467.0,104867.0,100700.0,98400.0,93367.0,92367.0,89667.0,90564.0,93064.0,93814.0,99883.0,101050.0,110633.0,108833.0,109167.0,100467.0,100817.0,99483.0,97350.0,96483.0,101150.0,107650.0,112300.0,115633.0,116300.0,120167.0,120750.0,122650.0,115483.0,114900.0,116000.0,114100.0,119100.0,119733.0,128967.0,125133.0,136167.0,132483.0,132983.0,125650.0,124000.0,121583.0,120583.0,122433.0,126017.0,126500.0,128967.0,127933.0,131450.0,131800.0,135667.0,136917.0,143583.0,141217.0,140967.0,130933.0,130950.0,137450.0,145817.0,152500.0,147758.0,151025.0,150492.0,151033.0,149433.0,151633.0,154967.0,149433.0,149267.0,150133.0,160667.0,164167.0,164967.0,171633.0,175022.0,184389.0,182722.0,183317.0,182317.0,182250.0,199600.0,208767.0,217167.0,209167.0,199967.0,193967.0,188800.0,192167.0,189833.0,187667.0,179300.0,175967.0,169300.0,175667.0,185633.0,197967.0,197800.0,202833.0,204500.0,201667.0,186667.0,181417.0,177817.0
395246,247,"Yuba City, CA",msa,CA,209333.0,202667.0,194500.0,191250.0,183250.0,181250.0,175833.0,173833.0,169000.0,166667.0,158333.0,156333.0,154583.0,158083.0,155250.0,153667.0,154500.0,157667.0,156000.0,155000.0,154667.0,153417.0,151750.0,148500.0,154750.0,161333.0,164917.0,163250.0,158333.0,158333.0,150000.0,146750.0,146750.0,153417.0,151333.0,143333.0,150000.0,147167.0,151667.0,141333.0,144000.0,140833.0,135833.0,136333.0,134667.0,137167.0,132167.0,135000.0,134500.0,138167.0,137000.0,138167.0,141167.0,144500.0,147333.0,146833.0,146833.0,149500.0,154500.0,156083.0,157750.0,163583.0,173000.0,177333.0,178667.0,180000.0,184000.0,187333.0,187667.0,191167.0,187000.0,190833.0,191833.0,198000.0,201333.0,202167.0,203750.0,197500.0,193667.0,198083.0,200833.0,204333.0,199833.0,201833.0,199000.0,203833.0,212167.0,221083.0,227750.0,226000.0,231583.0,228083.0,232333.0,222333.0,221833.0,217667.0,223667.0,226000.0,232667.0,241667.0,245167.0,245583.0,239167.0,242500.0,243417.0,246500.0,248000.0,245500.0,248833.0,252167.0,261667.0,265000.0,267667.0,264750.0,269750.0,267083.0,265833.0,267500.0,269333.0,274500.0,272833.0,274333.0,282167.0,281750.0,285667.0,279333.0,278083.0,273333.0,279500.0,281167.0,284083.0,279500.0,285333.0,293583.0,299000.0,303167.0,301167.0,305000.0,301000.0,305583.0,301917.0,305917.0,301167.0,303167.0,303333.0,306833.0,315000.0,321500.0,328333.0,332167.0,332167.0,336333.0,336667.0,348333.0,353833.0,359833.0,368083.0,371583.0,384917.0,390000.0,395000.0,391833.0,391833.0,394833.0,395833.0,393667.0,399583.0,411750.0,422417.0,425667.0,425750.0,425750.0,424833.0,424083.0,411417.0,401833.0,386167.0,385750.0,386717.0,391383.0,399117.0,406483.0,416317.0,408915.0,408915.0,401748.0,405667.0,404333.0,398333.0,398650.0
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,70750.0,84500.0,94333.0,96833.0,92500.0,84250.0,78083.0,83550.0,87259.0,94592.0,99642.0,108017.0,113183.0,112667.0,116500.0,115818.0,123068.0,118818.0,119000.0,112717.0,114300.0,119634.0,120000.0,116667.0,116667.0,115333.0,117526.0,115193.0,120693.0,119083.0,121750.0,121282.0,119198.0,108865.0,103833.0,105667.0,111667.0,115000.0,121000.0,127250.0,133900.0,129658.0,127058.0,118865.0,120107.0,121623.0,122500.0,127667.0,123167.0,124083.0,122250.0,128583.0,132167.0,130500.0,127167.0,122745.0,120745.0,114078.0,111333.0,108667.0,113667.0,116633.0,124633.0,134283.0,141150.0,142817.0,140417.0,142250.0,139433.0,138517.0,133600.0,134750.0,132500.0,131250.0,133167.0,138417.0,145250.0,145000.0,139833.0,139167.0,135500.0,138000.0,135333.0,135667.0,140167.0,139983.0,149983.0,149932.0,154449.0,154449.0,149967.0,151633.0,144967.0,145000.0,141667.0,147467.0,149133.0,150800.0,147500.0,157150.0,162150.0,165654.0,160504.0,154670.0,157333.0,156000.0,156833.0,151500.0,151667.0,153667.0,156817.0,160650.0,166983.0,176833.0,174567.0,171233.0,159067.0,158167.0,151500.0,157000.0,163000.0,172967.0,176800.0,175967.0,175983.0,175150.0,175983.0,181733.0,184900.0,184550.0,176150.0,176983.0,180167.0,194483.0,197817.0,204983.0,199983.0,199983.0,198717.0,202400.0,205733.0,202833.0,194150.0,187483.0,189983.0,201317.0,208650.0,221967.0,223983.0,223650.0,215333.0,221967.0,224533.0,237783.0,228483.0,230583.0,219667.0,230833.0,227500.0,237650.0,234117.0,244533.0,241350.0,239383.0,235633.0,227167.0,227467.0,230800.0,229133.0,242317.0,241883.0,254383.0,253750.0,262517.0,264850.0,262333.0,260667.0,260317.0,256417.0
